match_id,season,team1,team2,winner,venue,date
1,2008,RR,RCB,RR,Sawai Mansingh Stadium Jaipur,
2,2008,DCH,MI,MI,Rajiv Gandhi Intl Stadium Hyderabad,
3,2008,KKR,CSK,CSK,Eden Gardens Kolkata,
4,2008,RCB,DC,DC,M Chinnaswamy Stadium Bengaluru,
5,2008,KKR,RR,RR,Eden Gardens Kolkata,
6,2008,MI,PBKS,PBKS,Wankhede Stadium Mumbai,
7,2008,CSK,RCB,RCB,MA Chidambaram Stadium Chennai,
8,2008,DC,MI,DC,Feroz Shah Kotla,
9,2008,CSK,RR,RR,Dr DY Patil Stadium Mumbai,
10,2008,CSK,RR,RR,MA Chidambaram Stadium Chennai,
11,2008,RCB,DCH,RCB,M Chinnaswamy Stadium Bengaluru,
12,2008,KKR,PBKS,KKR,Eden Gardens Kolkata,
13,2008,RR,MI,RR,Sawai Mansingh Stadium Jaipur,
14,2008,DCH,CSK,CSK,Rajiv Gandhi Intl Stadium Hyderabad,
15,2008,DC,RR,RR,Wankhede Stadium Mumbai,
16,2008,CSK,PBKS,CSK,Wankhede Stadium Mumbai,
17,2008,PBKS,DCH,PBKS,PCA Stadium,
18,2008,MI,KKR,MI,Wankhede Stadium Mumbai,
19,2008,DC,DCH,DC,Feroz Shah Kotla,
20,2008,PBKS,RR,PBKS,PCA Stadium,
21,2008,MI,CSK,MI,Wankhede Stadium Mumbai,
22,2008,KKR,DC,KKR,Eden Gardens Kolkata,
23,2008,PBKS,RCB,PBKS,PCA Stadium,
24,2008,DC,PBKS,PBKS,Feroz Shah Kotla,
25,2008,RR,DC,RR,Sawai Mansingh Stadium Jaipur,
26,2008,RR,CSK,RR,Sawai Mansingh Stadium Jaipur,
27,2008,MI,DC,MI,Dr DY Patil Stadium Mumbai,
28,2008,PBKS,KKR,PBKS,PCA Stadium,
29,2008,DCH,RCB,RCB,Rajiv Gandhi Intl Stadium Hyderabad,
30,2008,CSK,DC,DC,MA Chidambaram Stadium Chennai,
31,2008,RR,KKR,RR,Sawai Mansingh Stadium Jaipur,
32,2008,RCB,KKR,KKR,M Chinnaswamy Stadium Bengaluru,
33,2008,DC,RCB,DC,Feroz Shah Kotla,
34,2008,KKR,MI,MI,Eden Gardens Kolkata,
35,2008,RCB,CSK,CSK,M Chinnaswamy Stadium Bengaluru,
36,2008,PBKS,DC,PBKS,PCA Stadium,
37,2008,MI,DCH,DCH,Dr DY Patil Stadium Mumbai,
38,2008,CSK,KKR,CSK,MA Chidambaram Stadium Chennai,
39,2008,RCB,RR,RR,M Chinnaswamy Stadium Bengaluru,
40,2008,PBKS,MI,PBKS,PCA Stadium,
41,2008,DCH,RR,RR,Rajiv Gandhi Intl Stadium Hyderabad,
42,2008,CSK,MI,CSK,MA Chidambaram Stadium Chennai,
43,2008,DCH,DC,DC,Rajiv Gandhi Intl Stadium Hyderabad,
44,2008,RR,PBKS,RR,Sawai Mansingh Stadium Jaipur,
45,2008,KKR,DCH,KKR,Eden Gardens Kolkata,
46,2008,MI,RCB,RCB,Wankhede Stadium Mumbai,
47,2008,DC,RR,DC,Feroz Shah Kotla,
48,2008,PBKS,CSK,CSK,PCA Stadium,
49,2008,DCH,KKR,KKR,Rajiv Gandhi Intl Stadium Hyderabad,
50,2008,CSK,PBKS,CSK,MA Chidambaram Stadium Chennai,
51,2008,RCB,MI,MI,M Chinnaswamy Stadium Bengaluru,
52,2008,RR,DCH,RR,Sawai Mansingh Stadium Jaipur,
53,2008,KKR,RCB,KKR,Eden Gardens Kolkata,
54,2008,DC,CSK,CSK,Feroz Shah Kotla,
55,2008,MI,RR,MI,Dr DY Patil Stadium Mumbai,
56,2008,CSK,DCH,DCH,MA Chidambaram Stadium Chennai,
57,2008,RCB,PBKS,PBKS,M Chinnaswamy Stadium Bengaluru,
58,2008,DCH,PBKS,PBKS,Rajiv Gandhi Intl Stadium Hyderabad,
59,2009,RR,RCB,RCB,Sawai Mansingh Stadium Jaipur,
60,2009,MI,DC,MI,Brabourne Stadium,
61,2009,PBKS,DCH,DCH,HPCA Stadium Dharamsala,
62,2009,DCH,RR,RR,"Vidarbha Cricket Association Stadium, Jamtha",
63,2009,CSK,MI,CSK,MA Chidambaram Stadium Chennai,
64,2009,CSK,KKR,CSK,MA Chidambaram Stadium Chennai,
65,2009,DC,DCH,DCH,SuperSport Park,
66,2009,RCB,DCH,RCB,SuperSport Park,
67,2009,DC,MI,DC,SuperSport Park,
68,2009,CSK,PBKS,CSK,Kingsmead,
69,2009,KKR,RR,KKR,Kingsmead,
70,2009,RCB,DC,RCB,New Wanderers Stadium,
71,2009,CSK,KKR,KKR,SuperSport Park,
72,2009,DC,RR,DC,OUTsurance Oval,
73,2009,DCH,PBKS,PBKS,New Wanderers Stadium,
74,2009,DCH,KKR,DCH,New Wanderers Stadium,
75,2009,CSK,MI,CSK,St George's Park,
76,2009,DC,PBKS,PBKS,OUTsurance Oval,
77,2009,MI,RR,RR,Kingsmead,
78,2009,RCB,CSK,RCB,Kingsmead,
79,2009,DCH,DC,DC,Kingsmead,
80,2009,PBKS,MI,MI,SuperSport Park,
81,2009,MI,RCB,RCB,Brabourne Stadium,
82,2009,RR,KKR,RR,"Sardar Patel Stadium, Motera",
83,2009,DCH,PBKS,DCH,Barabati Stadium,
84,2009,DC,CSK,CSK,Feroz Shah Kotla,
85,2009,RCB,RR,RCB,M Chinnaswamy Stadium Bengaluru,
86,2009,DC,MI,MI,Feroz Shah Kotla,
87,2009,KKR,CSK,CSK,Eden Gardens Kolkata,
88,2009,RCB,PBKS,RCB,M Chinnaswamy Stadium Bengaluru,
89,2009,RR,DC,DC,"Sardar Patel Stadium, Motera",
90,2009,CSK,DC,CSK,New Wanderers Stadium,
91,2009,RCB,MI,RCB,New Wanderers Stadium,
92,2009,PBKS,KKR,PBKS,St George's Park,
93,2009,PBKS,RR,RR,Kingsmead,
94,2009,DC,KKR,DC,Kingsmead,
95,2009,DCH,MI,DCH,SuperSport Park,
96,2009,CSK,DC,DC,MA Chidambaram Stadium Chennai,
97,2009,RCB,CSK,RCB,New Wanderers Stadium,
98,2009,RCB,DCH,DCH,New Wanderers Stadium,
99,2009,DCH,KKR,KKR,Dr DY Patil Stadium Mumbai,
100,2009,MI,RR,MI,Brabourne Stadium,
101,2009,PBKS,DC,DC,PCA Stadium,
102,2009,KKR,RCB,KKR,Eden Gardens Kolkata,
103,2009,CSK,DCH,DCH,MA Chidambaram Stadium Chennai,
104,2009,RR,PBKS,RR,Sawai Mansingh Stadium Jaipur,
105,2009,KKR,DC,KKR,Eden Gardens Kolkata,
106,2009,RCB,DCH,DCH,M Chinnaswamy Stadium Bengaluru,
107,2009,PBKS,MI,PBKS,PCA Stadium,
108,2009,DCH,CSK,DCH,"Vidarbha Cricket Association Stadium, Jamtha",
109,2009,RCB,KKR,RCB,M Chinnaswamy Stadium Bengaluru,
110,2009,DC,PBKS,PBKS,Feroz Shah Kotla,
111,2009,RR,MI,MI,Sawai Mansingh Stadium Jaipur,
112,2009,DCH,RCB,DCH,"Vidarbha Cricket Association Stadium, Jamtha",
113,2009,DCH,DC,DCH,Barabati Stadium,
114,2009,CSK,PBKS,CSK,MA Chidambaram Stadium Chennai,
115,2009,MI,KKR,MI,Brabourne Stadium,
116,2009,RCB,CSK,RCB,M Chinnaswamy Stadium Bengaluru,
117,2009,PBKS,RR,RR,PCA Stadium,
118,2009,CSK,MI,MI,"Brabourne Stadium, Mumbai",
119,2009,RR,DCH,RR,"Sardar Patel Stadium, Motera",
120,2009,PBKS,KKR,KKR,PCA Stadium,
121,2009,RCB,DC,DC,M Chinnaswamy Stadium Bengaluru,
122,2009,RR,CSK,RR,"Sardar Patel Stadium, Motera",
123,2009,DCH,MI,MI,Dr DY Patil Stadium Mumbai,
124,2009,DC,KKR,DC,Feroz Shah Kotla,
125,2009,MI,PBKS,MI,Brabourne Stadium,
126,2009,CSK,RCB,CSK,MA Chidambaram Stadium Chennai,
127,2009,DC,RR,DC,Feroz Shah Kotla,
128,2009,KKR,DCH,KKR,Eden Gardens Kolkata,
129,2009,DCH,KKR,DCH,Newlands,
130,2009,CSK,MI,MI,Newlands,
131,2009,RCB,RR,RCB,Newlands,
132,2009,DC,PBKS,DC,Newlands,
133,2009,PBKS,KKR,KKR,Kingsmead,
134,2009,RCB,CSK,CSK,St George's Park,
135,2009,RCB,DCH,DCH,Newlands,
136,2009,RCB,RR,RR,SuperSport Park,
137,2009,CSK,PBKS,CSK,SuperSport Park,
138,2009,DC,MI,DC,Buffalo Park,
139,2009,DCH,PBKS,PBKS,De Beers Diamond Oval,
140,2009,CSK,RR,CSK,De Beers Diamond Oval,
141,2009,RCB,MI,MI,St George's Park,
142,2009,DC,KKR,DC,New Wanderers Stadium,
143,2009,DCH,RR,DCH,De Beers Diamond Oval,
144,2009,RCB,KKR,RCB,SuperSport Park,
145,2009,CSK,DC,DC,Kingsmead,
146,2009,KKR,RR,RR,Newlands,
147,2009,RCB,PBKS,PBKS,Kingsmead,
148,2009,DCH,MI,DCH,Kingsmead,
149,2009,RCB,DC,DC,St George's Park,
150,2009,PBKS,RR,PBKS,Newlands,
151,2009,CSK,DCH,DCH,Kingsmead,
152,2009,KKR,MI,MI,St George's Park,
153,2009,DC,RR,RR,SuperSport Park,
154,2009,RCB,KKR,RCB,Kingsmead,
155,2009,PBKS,MI,PBKS,Kingsmead,
156,2009,DCH,DC,DC,SuperSport Park,
157,2009,CSK,RR,CSK,SuperSport Park,
158,2009,KKR,MI,MI,Buffalo Park,
159,2009,RCB,PBKS,RCB,Kingsmead,
160,2009,DCH,RR,RR,St George's Park,
161,2009,CSK,DCH,CSK,Buffalo Park,
162,2009,KKR,PBKS,PBKS,Eden Gardens Kolkata,
163,2009,RCB,MI,MI,M Chinnaswamy Stadium Bengaluru,
164,2009,RCB,DCH,RCB,Dr DY Patil Stadium Mumbai,
165,2009,KKR,MI,KKR,Eden Gardens Kolkata,
166,2009,DC,DCH,DCH,Feroz Shah Kotla,
167,2009,CSK,DCH,CSK,Dr DY Patil Stadium Mumbai,
168,2009,RCB,MI,MI,Dr DY Patil Stadium Mumbai,
169,2009,CSK,MI,CSK,Dr DY Patil Stadium Mumbai,
170,2009,CSK,RR,CSK,MA Chidambaram Stadium Chennai,
171,2009,PBKS,RCB,RCB,PCA Stadium,
172,2009,DC,RCB,DC,Feroz Shah Kotla,
173,2009,MI,DCH,MI,Brabourne Stadium,
174,2009,KKR,RR,KKR,Eden Gardens Kolkata,
175,2009,PBKS,CSK,CSK,HPCA Stadium Dharamsala,
176,2011,Kochi Tuskers Kerala,RCB,RCB,Nehru Stadium,
177,2011,Kochi Tuskers Kerala,CSK,Kochi Tuskers Kerala,Nehru Stadium,
178,2011,MI,PWI,MI,Wankhede Stadium Mumbai,
179,2011,PWI,PBKS,PWI,Dr DY Patil Stadium Mumbai,
180,2011,DC,MI,MI,Feroz Shah Kotla,
181,2011,RR,DC,RR,Sawai Mansingh Stadium Jaipur,
182,2011,RCB,MI,MI,M Chinnaswamy Stadium Bengaluru,
183,2011,PBKS,CSK,PBKS,PCA Stadium,
184,2011,KKR,DCH,KKR,Eden Gardens Kolkata,
185,2011,DCH,RCB,DCH,Rajiv Gandhi Intl Stadium Hyderabad,
186,2011,RR,KKR,KKR,Sawai Mansingh Stadium Jaipur,
187,2011,MI,Kochi Tuskers Kerala,Kochi Tuskers Kerala,Wankhede Stadium Mumbai,
188,2011,CSK,RCB,CSK,MA Chidambaram Stadium Chennai,
189,2011,DCH,PBKS,PBKS,Rajiv Gandhi Intl Stadium Hyderabad,
190,2011,PWI,DC,DC,Dr DY Patil Stadium Mumbai,
191,2011,KKR,RR,KKR,Eden Gardens Kolkata,
192,2011,PWI,Kochi Tuskers Kerala,PWI,Dr DY Patil Stadium Mumbai,
193,2011,RCB,PWI,RCB,M Chinnaswamy Stadium Bengaluru,
194,2011,RR,MI,RR,Sawai Mansingh Stadium Jaipur,
195,2011,DC,KKR,KKR,Feroz Shah Kotla,
196,2011,Kochi Tuskers Kerala,DCH,DCH,Nehru Stadium,
197,2011,DC,RCB,RCB,Feroz Shah Kotla,
198,2011,PWI,CSK,CSK,Dr DY Patil Stadium Mumbai,
199,2011,CSK,PWI,CSK,MA Chidambaram Stadium Chennai,
200,2011,RR,Kochi Tuskers Kerala,RR,Sawai Mansingh Stadium Jaipur,
201,2011,MI,CSK,MI,Wankhede Stadium Mumbai,
202,2011,DCH,MI,MI,Rajiv Gandhi Intl Stadium Hyderabad,
203,2011,DC,PBKS,DC,Feroz Shah Kotla,
204,2011,KKR,RCB,RCB,Eden Gardens Kolkata,
205,2011,KKR,Kochi Tuskers Kerala,Kochi Tuskers Kerala,Eden Gardens Kolkata,
206,2011,PBKS,RR,PBKS,PCA Stadium,
207,2011,KKR,PBKS,KKR,Eden Gardens Kolkata,
208,2011,RR,PWI,RR,Sawai Mansingh Stadium Jaipur,
209,2011,DCH,PWI,PWI,Rajiv Gandhi Intl Stadium Hyderabad,
210,2011,PBKS,MI,PBKS,PCA Stadium,
211,2011,CSK,DCH,CSK,MA Chidambaram Stadium Chennai,
212,2011,MI,PBKS,MI,Wankhede Stadium Mumbai,
213,2011,DC,Kochi Tuskers Kerala,Kochi Tuskers Kerala,Feroz Shah Kotla,
214,2011,DCH,KKR,KKR,Rajiv Gandhi Intl Stadium Hyderabad,
215,2011,CSK,RR,CSK,MA Chidambaram Stadium Chennai,
216,2011,PWI,MI,MI,Dr DY Patil Stadium Mumbai,
217,2011,Kochi Tuskers Kerala,KKR,Kochi Tuskers Kerala,Nehru Stadium,
218,2011,DCH,DC,DC,Rajiv Gandhi Intl Stadium Hyderabad,
219,2011,RCB,PBKS,RCB,M Chinnaswamy Stadium Bengaluru,
220,2011,KKR,CSK,KKR,Eden Gardens Kolkata,
221,2011,MI,DC,MI,Wankhede Stadium Mumbai,
222,2011,RCB,Kochi Tuskers Kerala,RCB,M Chinnaswamy Stadium Bengaluru,
223,2011,PBKS,PWI,PWI,PCA Stadium,
224,2011,DC,DCH,DCH,Feroz Shah Kotla,
225,2011,Kochi Tuskers Kerala,RR,Kochi Tuskers Kerala,Holkar Cricket Stadium,
226,2011,PBKS,DC,PBKS,HPCA Stadium Dharamsala,
227,2011,MI,DCH,DCH,Wankhede Stadium Mumbai,
228,2011,RCB,KKR,RCB,M Chinnaswamy Stadium Bengaluru,
229,2011,Kochi Tuskers Kerala,PBKS,PBKS,Holkar Cricket Stadium,
230,2011,RR,CSK,CSK,Sawai Mansingh Stadium Jaipur,
231,2011,CSK,RCB,CSK,MA Chidambaram Stadium Chennai,
232,2011,RCB,MI,RCB,MA Chidambaram Stadium Chennai,
233,2011,MI,KKR,MI,Wankhede Stadium Mumbai,
234,2011,RCB,CSK,CSK,Wankhede Stadium Mumbai,
235,2011,KKR,MI,MI,Eden Gardens Kolkata,
236,2011,RCB,CSK,RCB,M Chinnaswamy Stadium Bengaluru,
237,2011,CSK,DC,CSK,MA Chidambaram Stadium Chennai,
238,2011,RR,RCB,RCB,Sawai Mansingh Stadium Jaipur,
239,2011,MI,RR,RR,Wankhede Stadium Mumbai,
240,2011,Kochi Tuskers Kerala,DC,DC,Nehru Stadium,
241,2011,PWI,KKR,KKR,Dr DY Patil Stadium Mumbai,
242,2011,PWI,DCH,DCH,Dr DY Patil Stadium Mumbai,
243,2011,CSK,Kochi Tuskers Kerala,CSK,MA Chidambaram Stadium Chennai,
244,2011,PBKS,RCB,PBKS,HPCA Stadium Dharamsala,
245,2011,PBKS,DCH,DCH,HPCA Stadium Dharamsala,
246,2011,DCH,RR,RR,Rajiv Gandhi Intl Stadium Hyderabad,
247,2011,CSK,KKR,CSK,MA Chidambaram Stadium Chennai,
248,2011,DC,PWI,No Result,Feroz Shah Kotla,
249,2012,CSK,PWI,CSK,MA Chidambaram Stadium Chennai,
250,2012,DCH,DC,DC,Rajiv Gandhi Intl Stadium Hyderabad,
251,2012,PBKS,KKR,KKR,PCA Stadium,
252,2012,RCB,PWI,RCB,M Chinnaswamy Stadium Bengaluru,
253,2012,RR,DCH,RR,Sawai Mansingh Stadium Jaipur,
254,2012,MI,DC,DC,Wankhede Stadium Mumbai,
255,2012,RCB,RR,RR,M Chinnaswamy Stadium Bengaluru,
256,2012,KKR,PBKS,PBKS,Eden Gardens Kolkata,
257,2012,PWI,CSK,PWI,Subrata Roy Sahara Stadium,
258,2012,DC,DCH,DC,Feroz Shah Kotla,
259,2012,KKR,RR,KKR,Eden Gardens Kolkata,
260,2012,PBKS,PWI,PBKS,PCA Stadium,
261,2012,CSK,RCB,CSK,MA Chidambaram Stadium Chennai,
262,2012,CSK,DC,CSK,MA Chidambaram Stadium Chennai,
263,2012,KKR,MI,MI,Eden Gardens Kolkata,
264,2012,PWI,RCB,RCB,Subrata Roy Sahara Stadium,
265,2012,RR,CSK,CSK,Sawai Mansingh Stadium Jaipur,
266,2012,MI,RCB,RCB,Wankhede Stadium Mumbai,
267,2012,DCH,PBKS,PBKS,Rajiv Gandhi Intl Stadium Hyderabad,
268,2012,PWI,RR,RR,Subrata Roy Sahara Stadium,
269,2012,DC,KKR,KKR,Feroz Shah Kotla,
270,2012,RCB,DCH,RCB,M Chinnaswamy Stadium Bengaluru,
271,2012,MI,CSK,MI,Wankhede Stadium Mumbai,
272,2012,PBKS,RR,RR,PCA Stadium,
273,2012,KKR,PWI,KKR,Eden Gardens Kolkata,
274,2012,CSK,DCH,CSK,MA Chidambaram Stadium Chennai,
275,2012,PWI,MI,MI,Subrata Roy Sahara Stadium,
276,2012,RCB,PBKS,PBKS,M Chinnaswamy Stadium Bengaluru,
277,2012,RCB,KKR,KKR,M Chinnaswamy Stadium Bengaluru,
278,2012,DC,CSK,CSK,MA Chidambaram Stadium Chennai,
279,2012,CSK,MI,CSK,M Chinnaswamy Stadium Bengaluru,
280,2012,DC,KKR,KKR,Subrata Roy Sahara Stadium,
281,2012,MI,KKR,KKR,Wankhede Stadium Mumbai,
282,2012,RR,MI,MI,Sawai Mansingh Stadium Jaipur,
283,2012,DCH,RCB,DCH,Rajiv Gandhi Intl Stadium Hyderabad,
284,2012,PWI,KKR,KKR,Subrata Roy Sahara Stadium,
285,2012,PBKS,DC,DC,HPCA Stadium Dharamsala,
286,2012,DCH,RR,DCH,Rajiv Gandhi Intl Stadium Hyderabad,
287,2012,DC,RCB,RCB,Feroz Shah Kotla,
288,2012,PBKS,CSK,PBKS,HPCA Stadium Dharamsala,
289,2012,PBKS,DCH,PBKS,PCA Stadium,
290,2012,DC,PBKS,DC,Feroz Shah Kotla,
291,2012,KKR,CSK,CSK,Eden Gardens Kolkata,
292,2012,RCB,MI,MI,M Chinnaswamy Stadium Bengaluru,
293,2012,RR,DC,DC,Sawai Mansingh Stadium Jaipur,
294,2012,PBKS,RCB,RCB,PCA Stadium,
295,2012,RR,PWI,RR,Sawai Mansingh Stadium Jaipur,
296,2012,MI,PBKS,PBKS,Wankhede Stadium Mumbai,
297,2012,DC,PWI,PWI,Feroz Shah Kotla,
298,2012,CSK,RR,CSK,MA Chidambaram Stadium Chennai,
299,2012,CSK,MI,MI,MA Chidambaram Stadium Chennai,
300,2012,DCH,PWI,DCH,Barabati Stadium,
301,2012,CSK,KKR,KKR,MA Chidambaram Stadium Chennai,
302,2012,MI,DCH,MI,Wankhede Stadium Mumbai,
303,2012,DC,RR,DC,Feroz Shah Kotla,
304,2012,MI,RR,MI,Wankhede Stadium Mumbai,
305,2012,KKR,CSK,KKR,MA Chidambaram Stadium Chennai,
306,2012,DC,CSK,DC,Feroz Shah Kotla,
307,2012,DCH,MI,MI,ACA-VDCA Stadium Visakhapatnam,
308,2012,PWI,PBKS,PWI,Subrata Roy Sahara Stadium,
309,2012,RR,KKR,RR,Sawai Mansingh Stadium Jaipur,
310,2012,DCH,CSK,CSK,ACA-VDCA Stadium Visakhapatnam,
311,2012,RCB,DC,RCB,M Chinnaswamy Stadium Bengaluru,
312,2012,RR,PBKS,RR,Sawai Mansingh Stadium Jaipur,
313,2012,CSK,PBKS,PBKS,MA Chidambaram Stadium Chennai,
314,2012,DC,MI,DC,Feroz Shah Kotla,
315,2012,PWI,DCH,DCH,Subrata Roy Sahara Stadium,
316,2012,PBKS,MI,MI,PCA Stadium,
317,2012,PWI,DC,DC,Subrata Roy Sahara Stadium,
318,2012,KKR,DC,DC,Eden Gardens Kolkata,
319,2012,MI,PWI,PWI,Wankhede Stadium Mumbai,
