match_id,season,team1,team2,winner,venue,date
320,2012,KKR,RCB,KKR,Eden Gardens Kolkata,
321,2012,DCH,KKR,KKR,Barabati Stadium,
322,2012,RR,RCB,RCB,Sawai Mansingh Stadium Jaipur,
323,2013,KKR,PWI,PWI,JSCA International Stadium Complex,
324,2013,KKR,CSK,CSK,Eden Gardens Kolkata,
325,2013,PBKS,PWI,PBKS,PCA Stadium,
326,2013,CSK,PWI,PWI,MA Chidambaram Stadium Chennai,
327,2013,PBKS,KKR,PBKS,PCA Stadium,
328,2013,PBKS,SRH,SRH,PCA Stadium,
329,2013,SRH,KKR,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
330,2013,DC,PBKS,PBKS,Feroz Shah Kotla,
331,2013,RR,PWI,RR,Sawai Mansingh Stadium Jaipur,
332,2013,RCB,SRH,RCB,M Chinnaswamy Stadium Bengaluru,
333,2013,SRH,CSK,CSK,Rajiv Gandhi Intl Stadium Hyderabad,
334,2013,MI,KKR,MI,Wankhede Stadium Mumbai,
335,2013,CSK,SRH,CSK,MA Chidambaram Stadium Chennai,
336,2013,KKR,SRH,KKR,Eden Gardens Kolkata,
337,2013,SRH,DC,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
338,2013,KKR,RR,KKR,Eden Gardens Kolkata,
339,2013,PWI,RCB,RCB,Subrata Roy Sahara Stadium,
340,2013,CSK,PBKS,CSK,MA Chidambaram Stadium Chennai,
341,2013,DC,KKR,DC,Shaheed Veer Narayan Singh International Stadium,
342,2013,SRH,MI,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
343,2013,PWI,CSK,CSK,Subrata Roy Sahara Stadium,
344,2013,MI,PBKS,MI,Wankhede Stadium Mumbai,
345,2013,RR,SRH,RR,Feroz Shah Kotla,
346,2013,CSK,MI,CSK,Feroz Shah Kotla,
347,2013,CSK,MI,MI,Eden Gardens Kolkata,
348,2013,MI,RR,MI,Eden Gardens Kolkata,
349,2013,RCB,PBKS,PBKS,M Chinnaswamy Stadium Bengaluru,
350,2013,CSK,RR,CSK,MA Chidambaram Stadium Chennai,
351,2013,RCB,PWI,RCB,M Chinnaswamy Stadium Bengaluru,
352,2013,DC,MI,DC,Feroz Shah Kotla,
353,2013,RR,PBKS,RR,Sawai Mansingh Stadium Jaipur,
354,2013,PWI,SRH,SRH,MCA Stadium,
355,2013,DC,CSK,CSK,Feroz Shah Kotla,
356,2013,RCB,DC,RCB,M Chinnaswamy Stadium Bengaluru,
357,2013,RR,MI,RR,Sawai Mansingh Stadium Jaipur,
358,2013,PBKS,DC,PBKS,HPCA Stadium Dharamsala,
359,2013,PWI,MI,MI,Subrata Roy Sahara Stadium,
360,2013,SRH,RCB,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
361,2013,SRH,PWI,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
362,2013,MI,PWI,MI,Wankhede Stadium Mumbai,
363,2013,PWI,RR,PWI,Subrata Roy Sahara Stadium,
364,2013,DC,SRH,SRH,Feroz Shah Kotla,
365,2013,PBKS,CSK,CSK,PCA Stadium,
366,2013,MI,DC,MI,Wankhede Stadium Mumbai,
367,2013,RR,KKR,RR,Sawai Mansingh Stadium Jaipur,
368,2013,RCB,KKR,RCB,M Chinnaswamy Stadium Bengaluru,
369,2013,KKR,DC,KKR,Eden Gardens Kolkata,
370,2013,PWI,PBKS,PBKS,Subrata Roy Sahara Stadium,
371,2013,DC,RR,RR,Feroz Shah Kotla,
372,2013,CSK,MI,MI,MA Chidambaram Stadium Chennai,
373,2013,RCB,MI,RCB,M Chinnaswamy Stadium Bengaluru,
374,2013,RCB,RR,RCB,M Chinnaswamy Stadium Bengaluru,
375,2013,SRH,PBKS,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
376,2013,CSK,RCB,CSK,MA Chidambaram Stadium Chennai,
377,2013,RR,DC,RR,Sawai Mansingh Stadium Jaipur,
378,2013,MI,CSK,MI,Wankhede Stadium Mumbai,
379,2013,MI,RCB,MI,Wankhede Stadium Mumbai,
380,2013,RR,RCB,RR,Sawai Mansingh Stadium Jaipur,
381,2013,KKR,PBKS,KKR,Eden Gardens Kolkata,
382,2013,RR,SRH,RR,Sawai Mansingh Stadium Jaipur,
383,2013,CSK,KKR,CSK,MA Chidambaram Stadium Chennai,
384,2013,DC,PWI,DC,Shaheed Veer Narayan Singh International Stadium,
385,2013,KKR,MI,MI,Eden Gardens Kolkata,
386,2013,CSK,DC,CSK,MA Chidambaram Stadium Chennai,
387,2013,MI,RR,MI,Wankhede Stadium Mumbai,
388,2013,PBKS,RCB,PBKS,PCA Stadium,
389,2013,SRH,RR,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
390,2013,PBKS,MI,PBKS,HPCA Stadium Dharamsala,
391,2013,PWI,DC,PWI,Subrata Roy Sahara Stadium,
392,2013,RCB,CSK,RCB,M Chinnaswamy Stadium Bengaluru,
393,2013,DC,RCB,RCB,Feroz Shah Kotla,
394,2013,PWI,KKR,KKR,Subrata Roy Sahara Stadium,
395,2013,RR,CSK,RR,Sawai Mansingh Stadium Jaipur,
396,2013,KKR,RCB,KKR,JSCA International Stadium Complex,
397,2013,PBKS,RR,RR,PCA Stadium,
398,2013,MI,SRH,MI,Wankhede Stadium Mumbai,
399,2014,SRH,RR,RR,Sheikh Zayed Stadium,
400,2014,PBKS,CSK,PBKS,Barabati Stadium,
401,2014,CSK,KKR,CSK,JSCA International Stadium Complex,
402,2014,MI,PBKS,MI,Wankhede Stadium Mumbai,
403,2014,DC,RR,RR,Feroz Shah Kotla,
404,2014,RCB,SRH,RCB,M Chinnaswamy Stadium Bengaluru,
405,2014,DC,CSK,CSK,Feroz Shah Kotla,
406,2014,RR,KKR,RR,"Sardar Patel Stadium, Motera",
407,2014,MI,RCB,MI,Wankhede Stadium Mumbai,
408,2014,DC,KKR,KKR,Feroz Shah Kotla,
409,2014,MI,SRH,SRH,Dubai International Cricket Stadium,
410,2014,DC,PBKS,PBKS,Feroz Shah Kotla,
411,2014,SRH,RCB,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
412,2014,KKR,CSK,KKR,Eden Gardens Kolkata,
413,2014,PBKS,MI,MI,PCA Stadium,
414,2014,KKR,RCB,KKR,Eden Gardens Kolkata,
415,2014,CSK,SRH,SRH,JSCA International Stadium Complex,
416,2014,MI,DC,MI,Wankhede Stadium Mumbai,
417,2014,MI,RR,MI,Wankhede Stadium Mumbai,
418,2014,RCB,CSK,CSK,M Chinnaswamy Stadium Bengaluru,
419,2014,KKR,SRH,KKR,Eden Gardens Kolkata,
420,2014,PBKS,DC,PBKS,PCA Stadium,
421,2014,CSK,MI,CSK,Brabourne Stadium,
422,2014,PBKS,KKR,KKR,Eden Gardens Kolkata,
423,2014,CSK,PBKS,PBKS,Wankhede Stadium Mumbai,
424,2014,KKR,PBKS,KKR,M Chinnaswamy Stadium Bengaluru,
425,2014,SRH,MI,MI,Rajiv Gandhi Intl Stadium Hyderabad,
426,2014,PBKS,RR,PBKS,PCA Stadium,
427,2014,RR,SRH,SRH,"Sardar Patel Stadium, Motera",
428,2014,RCB,PBKS,PBKS,M Chinnaswamy Stadium Bengaluru,
429,2014,DC,SRH,SRH,Feroz Shah Kotla,
430,2014,MI,CSK,CSK,Wankhede Stadium Mumbai,
431,2014,PBKS,KKR,KKR,Barabati Stadium,
432,2014,RCB,RR,RR,M Chinnaswamy Stadium Bengaluru,
433,2014,KKR,MI,KKR,Barabati Stadium,
434,2014,CSK,RR,CSK,JSCA International Stadium Complex,
435,2014,RCB,DC,RCB,M Chinnaswamy Stadium Bengaluru,
436,2014,SRH,PBKS,PBKS,Rajiv Gandhi Intl Stadium Hyderabad,
437,2014,CSK,RCB,RCB,JSCA International Stadium Complex,
438,2014,RR,DC,RR,"Sardar Patel Stadium, Motera",
439,2014,SRH,KKR,KKR,Rajiv Gandhi Intl Stadium Hyderabad,
440,2014,RR,MI,MI,"Sardar Patel Stadium, Motera",
441,2014,SRH,DC,SRH,Dubai International Cricket Stadium,
442,2014,CSK,MI,CSK,Dubai International Cricket Stadium,
443,2014,RR,RCB,RR,Sheikh Zayed Stadium,
444,2014,KKR,PBKS,PBKS,Sheikh Zayed Stadium,
445,2014,DC,MI,DC,Sharjah Cricket Stadium,
446,2014,SRH,CSK,CSK,Sharjah Cricket Stadium,
447,2014,PBKS,RCB,PBKS,Dubai International Cricket Stadium,
448,2014,KKR,RR,RR,Sheikh Zayed Stadium,
449,2014,KKR,DC,DC,Dubai International Cricket Stadium,
450,2014,RCB,MI,RCB,Dubai International Cricket Stadium,
451,2014,MI,KKR,KKR,Sheikh Zayed Stadium,
452,2014,RR,CSK,CSK,Dubai International Cricket Stadium,
453,2014,CSK,DC,CSK,Sheikh Zayed Stadium,
454,2014,RR,PBKS,PBKS,Sharjah Cricket Stadium,
455,2014,DC,RCB,RCB,Sharjah Cricket Stadium,
456,2014,CSK,PBKS,PBKS,Sheikh Zayed Stadium,
457,2014,RCB,KKR,KKR,Sharjah Cricket Stadium,
458,2014,PBKS,SRH,PBKS,Sharjah Cricket Stadium,
459,2015,CSK,MI,MI,Wankhede Stadium Mumbai,
460,2015,MI,SRH,MI,Wankhede Stadium Mumbai,
461,2015,RCB,RR,RCB,MCA Stadium,
462,2015,CSK,RCB,CSK,JSCA International Stadium Complex,
463,2015,MI,CSK,MI,Eden Gardens Kolkata,
464,2015,RCB,PBKS,RCB,M Chinnaswamy Stadium Bengaluru,
465,2015,KKR,MI,KKR,Eden Gardens Kolkata,
466,2015,CSK,DC,CSK,MA Chidambaram Stadium Chennai,
467,2015,PBKS,RR,RR,MCA Stadium,
468,2015,CSK,SRH,CSK,MA Chidambaram Stadium Chennai,
469,2015,KKR,RCB,RCB,Eden Gardens Kolkata,
470,2015,DC,RR,RR,Feroz Shah Kotla,
471,2015,MI,PBKS,PBKS,Wankhede Stadium Mumbai,
472,2015,RR,MI,RR,"Sardar Patel Stadium, Motera",
473,2015,KKR,CSK,KKR,Eden Gardens Kolkata,
474,2015,PBKS,DC,DC,MCA Stadium,
475,2015,SRH,RR,RR,ACA-VDCA Stadium Visakhapatnam,
476,2015,MI,CSK,CSK,Wankhede Stadium Mumbai,
477,2015,SRH,DC,DC,ACA-VDCA Stadium Visakhapatnam,
478,2015,PBKS,KKR,KKR,MCA Stadium,
479,2015,RR,CSK,RR,"Sardar Patel Stadium, Motera",
480,2015,RCB,MI,MI,M Chinnaswamy Stadium Bengaluru,
481,2015,DC,KKR,KKR,Feroz Shah Kotla,
482,2015,RR,PBKS,PBKS,"Sardar Patel Stadium, Motera",
483,2015,SRH,KKR,SRH,ACA-VDCA Stadium Visakhapatnam,
484,2015,RCB,CSK,CSK,M Chinnaswamy Stadium Bengaluru,
485,2015,DC,MI,DC,Feroz Shah Kotla,
486,2015,RR,RCB,RCB,"Sardar Patel Stadium, Motera",
487,2015,CSK,PBKS,CSK,MA Chidambaram Stadium Chennai,
488,2015,DC,RCB,RCB,Feroz Shah Kotla,
489,2015,PBKS,SRH,SRH,PCA Stadium,
490,2015,KKR,DC,KKR,Eden Gardens Kolkata,
491,2015,RCB,RR,No Result,M Chinnaswamy Stadium Bengaluru,
492,2015,CSK,KKR,CSK,MA Chidambaram Stadium Chennai,
493,2015,DC,PBKS,DC,Feroz Shah Kotla,
494,2015,MI,RR,MI,Wankhede Stadium Mumbai,
495,2015,RCB,KKR,RCB,M Chinnaswamy Stadium Bengaluru,
496,2015,SRH,CSK,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
497,2015,PBKS,MI,MI,PCA Stadium,
498,2015,RR,DC,RR,Brabourne Stadium,
499,2015,CSK,RCB,CSK,MA Chidambaram Stadium Chennai,
500,2015,KKR,SRH,KKR,Eden Gardens Kolkata,
501,2015,MI,DC,MI,Wankhede Stadium Mumbai,
502,2015,RCB,SRH,SRH,M Chinnaswamy Stadium Bengaluru,
503,2015,RR,SRH,SRH,Brabourne Stadium,
504,2015,CSK,MI,MI,MA Chidambaram Stadium Chennai,
505,2015,KKR,PBKS,KKR,Eden Gardens Kolkata,
506,2015,DC,SRH,SRH,Shaheed Veer Narayan Singh International Stadium,
507,2015,MI,RCB,RCB,Wankhede Stadium Mumbai,
508,2015,CSK,RR,CSK,MA Chidambaram Stadium Chennai,
509,2015,SRH,PBKS,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
510,2015,DC,CSK,DC,Shaheed Veer Narayan Singh International Stadium,
511,2015,PBKS,RCB,PBKS,PCA Stadium,
512,2015,MI,KKR,MI,Wankhede Stadium Mumbai,
513,2015,SRH,RCB,RCB,Rajiv Gandhi Intl Stadium Hyderabad,
514,2015,PBKS,CSK,CSK,PCA Stadium,
515,2015,RR,KKR,RR,Brabourne Stadium,
516,2015,RCB,DC,No Result,M Chinnaswamy Stadium Bengaluru,
517,2015,SRH,MI,MI,Rajiv Gandhi Intl Stadium Hyderabad,
518,2016,RCB,SRH,SRH,M Chinnaswamy Stadium Bengaluru,
519,2016,GL,SRH,SRH,Feroz Shah Kotla,
520,2016,SRH,KKR,SRH,Feroz Shah Kotla,
521,2016,GL,RCB,RCB,M Chinnaswamy Stadium Bengaluru,
522,2016,DC,RCB,RCB,Shaheed Veer Narayan Singh International Stadium,
523,2016,KKR,SRH,KKR,Eden Gardens Kolkata,
524,2016,GL,MI,GL,Green Park,
525,2016,RPS,PBKS,RPS,ACA-VDCA Stadium Visakhapatnam,
526,2016,DC,SRH,DC,Shaheed Veer Narayan Singh International Stadium,
527,2016,GL,KKR,GL,Green Park,
528,2016,RCB,PBKS,RCB,M Chinnaswamy Stadium Bengaluru,
529,2016,SRH,KKR,KKR,Rajiv Gandhi Intl Stadium Hyderabad,
530,2016,MI,GL,GL,Wankhede Stadium Mumbai,
531,2016,PBKS,RPS,PBKS,PCA Stadium,
532,2016,RCB,DC,DC,M Chinnaswamy Stadium Bengaluru,
533,2016,SRH,MI,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
534,2016,RCB,SRH,RCB,M Chinnaswamy Stadium Bengaluru,
535,2016,PBKS,GL,GL,PCA Stadium,
536,2016,KKR,DC,KKR,Eden Gardens Kolkata,
537,2016,MI,RPS,RPS,Wankhede Stadium Mumbai,
538,2016,GL,PBKS,PBKS,Saurashtra Cricket Association Stadium,
539,2016,DC,PBKS,DC,Feroz Shah Kotla,
540,2016,GL,RPS,GL,Saurashtra Cricket Association Stadium,
541,2016,KKR,MI,MI,Eden Gardens Kolkata,
542,2016,DC,KKR,DC,Feroz Shah Kotla,
543,2016,SRH,RCB,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
544,2016,RPS,GL,GL,MCA Stadium,
545,2016,RPS,KKR,KKR,MCA Stadium,
546,2016,PBKS,MI,MI,PCA Stadium,
547,2016,SRH,RPS,RPS,Rajiv Gandhi Intl Stadium Hyderabad,
548,2016,DC,GL,GL,Feroz Shah Kotla,
549,2016,MI,KKR,MI,Wankhede Stadium Mumbai,
550,2016,RPS,SRH,SRH,ACA-VDCA Stadium Visakhapatnam,
551,2016,PBKS,RCB,RCB,PCA Stadium,
552,2016,KKR,GL,GL,Eden Gardens Kolkata,
553,2016,MI,SRH,SRH,ACA-VDCA Stadium Visakhapatnam,
554,2016,PBKS,DC,PBKS,PCA Stadium,
555,2016,GL,RCB,GL,Saurashtra Cricket Association Stadium,
556,2016,SRH,PBKS,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
557,2016,DC,MI,DC,Feroz Shah Kotla,
558,2016,RPS,RCB,RCB,MCA Stadium,
559,2016,GL,SRH,SRH,Saurashtra Cricket Association Stadium,
560,2016,MI,RCB,MI,Wankhede Stadium Mumbai,
561,2016,PBKS,KKR,KKR,PCA Stadium,
562,2016,RCB,GL,RCB,M Chinnaswamy Stadium Bengaluru,
563,2016,MI,PBKS,PBKS,ACA-VDCA Stadium Visakhapatnam,
564,2016,SRH,DC,DC,Rajiv Gandhi Intl Stadium Hyderabad,
565,2016,RCB,MI,MI,M Chinnaswamy Stadium Bengaluru,
566,2016,KKR,PBKS,KKR,Eden Gardens Kolkata,
567,2016,GL,DC,DC,Saurashtra Cricket Association Stadium,
568,2016,RCB,KKR,KKR,M Chinnaswamy Stadium Bengaluru,
569,2016,RPS,MI,MI,MCA Stadium,
570,2016,SRH,GL,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
571,2016,RCB,RPS,RCB,M Chinnaswamy Stadium Bengaluru,
572,2016,DC,RPS,RPS,Feroz Shah Kotla,
573,2016,KKR,RCB,RCB,Eden Gardens Kolkata,
574,2016,KKR,RPS,KKR,Eden Gardens Kolkata,
575,2016,PBKS,SRH,SRH,PCA Stadium,
576,2016,MI,DC,MI,ACA-VDCA Stadium Visakhapatnam,
577,2016,RPS,DC,RPS,ACA-VDCA Stadium Visakhapatnam,
578,2017,PBKS,RPS,PBKS,Holkar Cricket Stadium,
579,2017,GL,KKR,KKR,Saurashtra Cricket Association Stadium,
580,2017,RPS,MI,RPS,MCA Stadium,
581,2017,SRH,RCB,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
582,2017,GL,RCB,RCB,Saurashtra Cricket Association Stadium,
583,2017,SRH,DC,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
584,2017,PBKS,MI,MI,Holkar Cricket Stadium,
585,2017,KKR,GL,GL,Eden Gardens Kolkata,
586,2017,RCB,DC,RCB,M.Chinnaswamy Stadium,
587,2017,SRH,PBKS,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
588,2017,RCB,RPS,RPS,M Chinnaswamy Stadium Bengaluru,
589,2017,DC,KKR,KKR,Feroz Shah Kotla,
590,2017,KKR,PBKS,KKR,Eden Gardens Kolkata,
591,2017,MI,SRH,MI,Wankhede Stadium Mumbai,
592,2017,RPS,DC,DC,MCA Stadium,
593,2017,MI,GL,MI,Wankhede Stadium Mumbai,
594,2017,DC,PBKS,DC,Feroz Shah Kotla,
595,2017,KKR,SRH,KKR,Eden Gardens Kolkata,
596,2017,GL,RPS,GL,Saurashtra Cricket Association Stadium,
597,2017,RCB,MI,MI,M Chinnaswamy Stadium Bengaluru,
598,2017,MI,RPS,RPS,Wankhede Stadium Mumbai,
599,2017,SRH,KKR,KKR,M Chinnaswamy Stadium Bengaluru,
600,2017,MI,KKR,MI,M Chinnaswamy Stadium Bengaluru,
601,2017,MI,RPS,MI,Rajiv Gandhi Intl Stadium Hyderabad,
602,2017,PBKS,RCB,PBKS,Holkar Cricket Stadium,
603,2017,DC,RCB,RCB,Feroz Shah Kotla,
604,2017,KKR,MI,MI,Eden Gardens Kolkata,
605,2017,RPS,PBKS,RPS,MCA Stadium,
606,2017,GL,DC,DC,Green Park,
607,2017,MI,PBKS,PBKS,Wankhede Stadium Mumbai,
608,2017,DC,RPS,DC,Feroz Shah Kotla,
609,2017,GL,SRH,SRH,Green Park,
610,2017,PBKS,SRH,SRH,PCA Stadium,
611,2017,KKR,DC,KKR,Eden Gardens Kolkata,
612,2017,RCB,GL,GL,M Chinnaswamy Stadium Bengaluru,
613,2017,RPS,KKR,KKR,MCA Stadium,
614,2017,MI,RPS,RPS,Wankhede Stadium Mumbai,
615,2017,KKR,RCB,KKR,Eden Gardens Kolkata,
616,2017,GL,PBKS,PBKS,Saurashtra Cricket Association Stadium,
617,2017,RPS,SRH,RPS,MCA Stadium,
618,2017,MI,DC,MI,Wankhede Stadium Mumbai,
619,2017,MI,KKR,MI,Wankhede Stadium Mumbai,
620,2017,SRH,GL,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
621,2017,PBKS,KKR,PBKS,PCA Stadium,
622,2017,SRH,MI,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
623,2017,PBKS,GL,GL,PCA Stadium,
624,2017,RCB,KKR,KKR,M Chinnaswamy Stadium Bengaluru,
625,2017,DC,MI,MI,Feroz Shah Kotla,
626,2017,SRH,RPS,RPS,Rajiv Gandhi Intl Stadium Hyderabad,
627,2017,RCB,PBKS,PBKS,M Chinnaswamy Stadium Bengaluru,
628,2017,DC,GL,DC,Feroz Shah Kotla,
