match_id,season,team1,team2,winner,venue,date
629,2017,KKR,RPS,RPS,Eden Gardens Kolkata,
630,2017,DC,SRH,DC,Feroz Shah Kotla,
631,2017,RPS,GL,RPS,MCA Stadium,
632,2017,MI,RCB,MI,Wankhede Stadium Mumbai,
633,2017,SRH,KKR,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
634,2017,PBKS,DC,PBKS,PCA Stadium,
635,2017,GL,MI,MI,Saurashtra Cricket Association Stadium,
636,2017,RPS,RCB,RPS,MCA Stadium,
637,2018,RR,PBKS,PBKS,Holkar Cricket Stadium,
638,2018,SRH,RCB,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
639,2018,RR,PBKS,RR,Sawai Mansingh Stadium Jaipur,
640,2018,MI,KKR,MI,Eden Gardens Kolkata,
641,2018,DC,SRH,SRH,Arun Jaitley Stadium Delhi,
642,2018,CSK,RR,RR,Sawai Mansingh Stadium Jaipur,
643,2018,KKR,PBKS,KKR,Holkar Cricket Stadium,
644,2018,DC,RCB,RCB,Arun Jaitley Stadium Delhi,
645,2018,SRH,CSK,CSK,MCA Stadium,
646,2018,MI,RR,RR,Wankhede Stadium Mumbai,
647,2018,PBKS,RCB,RCB,Holkar Cricket Stadium,
648,2018,RR,KKR,KKR,Eden Gardens Kolkata,
649,2018,MI,PBKS,MI,Wankhede Stadium Mumbai,
650,2018,RCB,SRH,RCB,M.Chinnaswamy Stadium,
651,2018,DC,CSK,DC,Arun Jaitley Stadium Delhi,
652,2018,RR,RCB,RR,Sawai Mansingh Stadium Jaipur,
653,2018,PBKS,DC,PBKS,Arun Jaitley Stadium Delhi,
654,2018,SRH,MI,SRH,Wankhede Stadium Mumbai,
655,2018,RCB,CSK,CSK,M.Chinnaswamy Stadium,
656,2018,SRH,PBKS,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
657,2018,DC,KKR,DC,Arun Jaitley Stadium Delhi,
658,2018,CSK,MI,MI,MCA Stadium,
659,2018,SRH,RR,SRH,Sawai Mansingh Stadium Jaipur,
660,2018,RCB,KKR,KKR,M.Chinnaswamy Stadium,
661,2018,CSK,DC,CSK,MCA Stadium,
662,2018,MI,KKR,MI,Wankhede Stadium Mumbai,
663,2018,RCB,CSK,CSK,MCA Stadium,
664,2018,DC,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
665,2018,CSK,KKR,KKR,Eden Gardens Kolkata,
666,2018,DC,RR,DC,Arun Jaitley Stadium Delhi,
667,2018,RCB,MI,RCB,M.Chinnaswamy Stadium,
668,2018,PBKS,MI,MI,Holkar Cricket Stadium,
669,2018,KKR,RR,KKR,Eden Gardens Kolkata,
670,2018,SRH,KKR,KKR,Rajiv Gandhi Intl Stadium Hyderabad,
671,2018,PBKS,CSK,CSK,MCA Stadium,
672,2018,DC,MI,DC,Arun Jaitley Stadium Delhi,
673,2018,SRH,CSK,CSK,Wankhede Stadium Mumbai,
674,2018,SRH,KKR,SRH,Eden Gardens Kolkata,
675,2018,SRH,CSK,CSK,Wankhede Stadium Mumbai,
676,2018,MI,RCB,MI,Wankhede Stadium Mumbai,
677,2018,KKR,DC,KKR,Eden Gardens Kolkata,
678,2018,PBKS,CSK,PBKS,PCA Stadium,
679,2018,RR,RCB,RR,M.Chinnaswamy Stadium,
680,2018,KKR,CSK,CSK,MA Chidambaram Stadium Chennai,
681,2018,RR,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
682,2018,RCB,KKR,KKR,Eden Gardens Kolkata,
683,2018,DC,PBKS,PBKS,PCA Stadium,
684,2018,MI,CSK,CSK,Wankhede Stadium Mumbai,
685,2018,MI,RR,RR,Sawai Mansingh Stadium Jaipur,
686,2018,CSK,SRH,CSK,Rajiv Gandhi Intl Stadium Hyderabad,
687,2018,DC,RCB,RCB,M.Chinnaswamy Stadium,
688,2018,KKR,PBKS,PBKS,Eden Gardens Kolkata,
689,2018,CSK,RR,CSK,MCA Stadium,
690,2018,PBKS,SRH,PBKS,PCA Stadium,
691,2018,RR,KKR,KKR,Sawai Mansingh Stadium Jaipur,
692,2018,RR,DC,RR,Sawai Mansingh Stadium Jaipur,
693,2018,MI,DC,DC,Wankhede Stadium Mumbai,
694,2018,PBKS,RCB,RCB,M.Chinnaswamy Stadium,
695,2018,MI,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
696,2018,KKR,SRH,SRH,Eden Gardens Kolkata,
697,2019,CSK,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
698,2019,MI,CSK,MI,Rajiv Gandhi Intl Stadium Hyderabad,
699,2019,SRH,DC,DC,ACA-VDCA Stadium Visakhapatnam,
700,2019,DC,CSK,CSK,ACA-VDCA Stadium Visakhapatnam,
701,2019,RCB,PBKS,RCB,M.Chinnaswamy Stadium,
702,2019,KKR,RR,RR,Eden Gardens Kolkata,
703,2019,MI,CSK,MI,MA Chidambaram Stadium Chennai,
704,2019,SRH,RR,RR,Sawai Mansingh Stadium Jaipur,
705,2019,DC,RCB,DC,Arun Jaitley Stadium Delhi,
706,2019,KKR,MI,KKR,Eden Gardens Kolkata,
707,2019,SRH,PBKS,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
708,2019,MI,PBKS,PBKS,PCA Stadium,
709,2019,RCB,CSK,CSK,MA Chidambaram Stadium Chennai,
710,2019,RR,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
711,2019,MI,RCB,MI,M.Chinnaswamy Stadium,
712,2019,KKR,PBKS,KKR,Eden Gardens Kolkata,
713,2019,DC,CSK,CSK,Arun Jaitley Stadium Delhi,
714,2019,PBKS,RR,PBKS,Sawai Mansingh Stadium Jaipur,
715,2019,DC,MI,DC,Wankhede Stadium Mumbai,
716,2019,SRH,KKR,KKR,Eden Gardens Kolkata,
717,2019,RCB,KKR,KKR,M.Chinnaswamy Stadium,
718,2019,DC,SRH,SRH,Arun Jaitley Stadium Delhi,
719,2019,MI,CSK,MI,Wankhede Stadium Mumbai,
720,2019,RCB,RR,RR,Sawai Mansingh Stadium Jaipur,
721,2019,PBKS,DC,PBKS,PCA Stadium,
722,2019,CSK,RR,CSK,MA Chidambaram Stadium Chennai,
723,2019,SRH,RCB,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
724,2019,CSK,PBKS,CSK,MA Chidambaram Stadium Chennai,
725,2019,KKR,DC,DC,Arun Jaitley Stadium Delhi,
726,2019,MI,SRH,MI,Rajiv Gandhi Intl Stadium Hyderabad,
727,2019,RCB,DC,DC,M.Chinnaswamy Stadium,
728,2019,RR,KKR,KKR,Sawai Mansingh Stadium Jaipur,
729,2019,SRH,PBKS,PBKS,PCA Stadium,
730,2019,SRH,CSK,CSK,MA Chidambaram Stadium Chennai,
731,2019,RCB,CSK,RCB,M.Chinnaswamy Stadium,
732,2019,RR,DC,DC,Sawai Mansingh Stadium Jaipur,
733,2019,PBKS,MI,MI,Wankhede Stadium Mumbai,
734,2019,KKR,CSK,CSK,MA Chidambaram Stadium Chennai,
735,2019,RR,CSK,CSK,Sawai Mansingh Stadium Jaipur,
736,2019,SRH,RCB,RCB,M.Chinnaswamy Stadium,
737,2019,RR,DC,DC,Arun Jaitley Stadium Delhi,
738,2019,PBKS,KKR,KKR,PCA Stadium,
739,2019,MI,SRH,MI,Wankhede Stadium Mumbai,
740,2019,CSK,DC,CSK,MA Chidambaram Stadium Chennai,
741,2019,RCB,RR,No Result,M.Chinnaswamy Stadium,
742,2019,PBKS,RR,PBKS,PCA Stadium,
743,2019,RCB,MI,MI,Wankhede Stadium Mumbai,
744,2019,KKR,SRH,SRH,Rajiv Gandhi Intl Stadium Hyderabad,
745,2019,PBKS,DC,DC,Arun Jaitley Stadium Delhi,
746,2019,MI,RR,RR,Sawai Mansingh Stadium Jaipur,
747,2019,RCB,KKR,RCB,Eden Gardens Kolkata,
748,2019,MI,DC,MI,Arun Jaitley Stadium Delhi,
749,2019,CSK,MI,MI,MA Chidambaram Stadium Chennai,
750,2019,KKR,MI,MI,Wankhede Stadium Mumbai,
751,2019,CSK,PBKS,PBKS,PCA Stadium,
752,2019,DC,SRH,DC,Rajiv Gandhi Intl Stadium Hyderabad,
753,2019,KKR,CSK,CSK,Eden Gardens Kolkata,
754,2019,PBKS,RCB,RCB,PCA Stadium,
755,2019,MI,RR,RR,Wankhede Stadium Mumbai,
756,2019,KKR,DC,DC,Eden Gardens Kolkata,
757,2020,PBKS,CSK,CSK,Dubai International Cricket Stadium,
758,2020,RR,RCB,RCB,Sheikh Zayed Stadium,
759,2020,DC,KKR,DC,Sharjah Cricket Stadium,
760,2020,KKR,PBKS,PBKS,Sharjah Cricket Stadium,
761,2020,CSK,DC,DC,Sharjah Cricket Stadium,
762,2020,DC,RCB,DC,Dubai International Cricket Stadium,
763,2020,RR,SRH,SRH,Dubai International Cricket Stadium,
764,2020,RCB,DC,DC,Sheikh Zayed Stadium,
765,2020,KKR,SRH,KKR,Sheikh Zayed Stadium,
766,2020,MI,RR,MI,Sheikh Zayed Stadium,
767,2020,PBKS,RCB,PBKS,Dubai International Cricket Stadium,
768,2020,KKR,RR,KKR,Dubai International Cricket Stadium,
769,2020,DC,RR,DC,Sharjah Cricket Stadium,
770,2020,MI,PBKS,MI,Sheikh Zayed Stadium,
771,2020,RCB,SRH,SRH,Sharjah Cricket Stadium,
772,2020,KKR,CSK,KKR,Sheikh Zayed Stadium,
773,2020,RR,CSK,RR,Sharjah Cricket Stadium,
774,2020,MI,SRH,SRH,Sharjah Cricket Stadium,
775,2020,KKR,RCB,RCB,Sheikh Zayed Stadium,
776,2020,DC,PBKS,DC,Dubai International Cricket Stadium,
777,2020,MI,CSK,CSK,Sheikh Zayed Stadium,
778,2020,RCB,MI,MI,Sheikh Zayed Stadium,
779,2020,PBKS,SRH,PBKS,Dubai International Cricket Stadium,
780,2020,KKR,DC,KKR,Sheikh Zayed Stadium,
781,2020,MI,KKR,MI,Sheikh Zayed Stadium,
782,2020,SRH,RR,RR,Dubai International Cricket Stadium,
783,2020,PBKS,CSK,CSK,Sheikh Zayed Stadium,
784,2020,MI,PBKS,PBKS,Dubai International Cricket Stadium,
785,2020,SRH,CSK,SRH,Dubai International Cricket Stadium,
786,2020,CSK,MI,MI,Sharjah Cricket Stadium,
787,2020,RR,RCB,RCB,Dubai International Cricket Stadium,
788,2020,KKR,PBKS,KKR,Sheikh Zayed Stadium,
789,2020,SRH,DC,SRH,Dubai International Cricket Stadium,
790,2020,RCB,CSK,RCB,Dubai International Cricket Stadium,
791,2020,KKR,MI,MI,Sheikh Zayed Stadium,
792,2020,PBKS,RR,RR,Sharjah Cricket Stadium,
793,2020,CSK,SRH,CSK,Dubai International Cricket Stadium,
794,2020,DC,MI,MI,Sheikh Zayed Stadium,
795,2020,KKR,RR,KKR,Dubai International Cricket Stadium,
796,2020,RCB,PBKS,PBKS,Sharjah Cricket Stadium,
797,2020,SRH,DC,SRH,Sheikh Zayed Stadium,
798,2020,CSK,RR,RR,Sheikh Zayed Stadium,
799,2020,RCB,SRH,RCB,Dubai International Cricket Stadium,
800,2020,DC,MI,MI,Dubai International Cricket Stadium,
801,2020,KKR,CSK,CSK,Dubai International Cricket Stadium,
802,2020,PBKS,RR,RR,Sheikh Zayed Stadium,
803,2020,MI,SRH,MI,Sharjah Cricket Stadium,
804,2020,DC,CSK,DC,Dubai International Cricket Stadium,
805,2020,RCB,KKR,RCB,Sharjah Cricket Stadium,
806,2020,MI,RR,RR,Sheikh Zayed Stadium,
807,2020,SRH,PBKS,SRH,Dubai International Cricket Stadium,
808,2020,DC,RR,DC,Dubai International Cricket Stadium,
809,2020,RCB,CSK,CSK,Dubai International Cricket Stadium,
810,2020,SRH,KKR,KKR,Sheikh Zayed Stadium,
811,2020,DC,PBKS,PBKS,Dubai International Cricket Stadium,
812,2020,RCB,MI,RCB,Dubai International Cricket Stadium,
813,2020,MI,DC,MI,Dubai International Cricket Stadium,
814,2020,RCB,SRH,SRH,Sheikh Zayed Stadium,
815,2020,DC,SRH,DC,Sheikh Zayed Stadium,
816,2020,DC,MI,MI,Dubai International Cricket Stadium,
817,2021,MI,RCB,RCB,MA Chidambaram Stadium Chennai,
818,2021,CSK,DC,DC,Wankhede Stadium Mumbai,
819,2021,KKR,SRH,KKR,MA Chidambaram Stadium Chennai,
820,2021,RR,MI,MI,Sharjah Cricket Stadium,
821,2021,DC,KKR,KKR,Sharjah Cricket Stadium,
822,2021,SRH,CSK,CSK,Sharjah Cricket Stadium,
823,2021,RCB,PBKS,RCB,Sharjah Cricket Stadium,
824,2021,CSK,RR,RR,"Zayed Cricket Stadium, Abu Dhabi",
825,2021,MI,SRH,MI,"Zayed Cricket Stadium, Abu Dhabi",
826,2021,RCB,KKR,KKR,"Zayed Cricket Stadium, Abu Dhabi",
827,2021,PBKS,DC,DC,Narendra Modi Stadium Ahmedabad,
828,2021,RR,SRH,RR,Arun Jaitley Stadium Delhi,
829,2021,CSK,MI,MI,Arun Jaitley Stadium Delhi,
830,2021,PBKS,RCB,PBKS,Narendra Modi Stadium Ahmedabad,
831,2021,KKR,DC,DC,Narendra Modi Stadium Ahmedabad,
832,2021,RR,MI,MI,Arun Jaitley Stadium Delhi,
833,2021,SRH,CSK,CSK,Arun Jaitley Stadium Delhi,
834,2021,RCB,DC,RCB,Narendra Modi Stadium Ahmedabad,
835,2021,PBKS,KKR,KKR,Narendra Modi Stadium Ahmedabad,
836,2021,SRH,KKR,KKR,Dubai International Cricket Stadium,
837,2021,RCB,MI,RCB,Dubai International Cricket Stadium,
838,2021,PBKS,SRH,PBKS,Sharjah Cricket Stadium,
839,2021,KKR,RR,KKR,Sharjah Cricket Stadium,
840,2021,SRH,DC,DC,Dubai International Cricket Stadium,
841,2021,CSK,MI,CSK,Dubai International Cricket Stadium,
842,2021,RR,RCB,RCB,Dubai International Cricket Stadium,
843,2021,KKR,PBKS,PBKS,Dubai International Cricket Stadium,
844,2021,DC,RCB,RCB,Dubai International Cricket Stadium,
845,2021,RR,SRH,SRH,Dubai International Cricket Stadium,
846,2021,PBKS,MI,MI,"Zayed Cricket Stadium, Abu Dhabi",
847,2021,KKR,CSK,CSK,"Zayed Cricket Stadium, Abu Dhabi",
848,2021,DC,RR,DC,"Zayed Cricket Stadium, Abu Dhabi",
849,2021,MI,KKR,KKR,"Zayed Cricket Stadium, Abu Dhabi",
850,2021,SRH,RCB,SRH,"Zayed Cricket Stadium, Abu Dhabi",
851,2021,CSK,PBKS,PBKS,Dubai International Cricket Stadium,
852,2021,RCB,CSK,CSK,Sharjah Cricket Stadium,
853,2021,DC,KKR,KKR,Sharjah Cricket Stadium,
854,2021,RCB,KKR,KKR,Sharjah Cricket Stadium,
855,2021,DC,CSK,CSK,Dubai International Cricket Stadium,
856,2021,CSK,KKR,CSK,Dubai International Cricket Stadium,
857,2021,RR,PBKS,RR,Dubai International Cricket Stadium,
858,2021,CSK,DC,DC,Dubai International Cricket Stadium,
859,2021,MI,DC,DC,Sharjah Cricket Stadium,
860,2021,CSK,KKR,CSK,Wankhede Stadium Mumbai,
861,2021,PBKS,SRH,SRH,MA Chidambaram Stadium Chennai,
862,2021,PBKS,DC,DC,Wankhede Stadium Mumbai,
863,2021,MI,DC,DC,MA Chidambaram Stadium Chennai,
864,2021,CSK,RR,CSK,Wankhede Stadium Mumbai,
865,2021,CSK,RCB,CSK,Wankhede Stadium Mumbai,
866,2021,PBKS,RR,PBKS,Wankhede Stadium Mumbai,
867,2021,DC,SRH,DC,MA Chidambaram Stadium Chennai,
868,2021,MI,PBKS,PBKS,MA Chidambaram Stadium Chennai,
869,2021,RR,RCB,RCB,Wankhede Stadium Mumbai,
870,2021,KKR,RR,RR,Wankhede Stadium Mumbai,
871,2021,MI,SRH,MI,MA Chidambaram Stadium Chennai,
872,2021,RCB,KKR,RCB,MA Chidambaram Stadium Chennai,
873,2021,DC,RR,RR,Wankhede Stadium Mumbai,
874,2021,PBKS,CSK,CSK,Wankhede Stadium Mumbai,
875,2021,MI,KKR,MI,MA Chidambaram Stadium Chennai,
876,2021,RCB,SRH,RCB,MA Chidambaram Stadium Chennai,
877,2022,MI,DC,DC,"Brabourne Stadium, Mumbai",
878,2022,RCB,PBKS,PBKS,Dr DY Patil Stadium Mumbai,
879,2022,PBKS,MI,PBKS,MCA Stadium,
880,2022,GT,RR,GT,Dr DY Patil Stadium Mumbai,
881,2022,LSG,SRH,LSG,Dr DY Patil Stadium Mumbai,
882,2022,RR,RCB,RCB,Wankhede Stadium Mumbai,
883,2022,MI,KKR,KKR,MCA Stadium,
884,2022,DC,LSG,LSG,Dr DY Patil Stadium Mumbai,
885,2022,PBKS,GT,GT,"Brabourne Stadium, Mumbai",
886,2022,CSK,SRH,SRH,Dr DY Patil Stadium Mumbai,
887,2022,MI,RCB,RCB,MCA Stadium,
888,2022,DC,KKR,DC,"Brabourne Stadium, Mumbai",
889,2022,RR,LSG,RR,Wankhede Stadium Mumbai,
890,2022,GT,SRH,SRH,Dr DY Patil Stadium Mumbai,
891,2022,CSK,RCB,CSK,Dr DY Patil Stadium Mumbai,
892,2022,PBKS,CSK,PBKS,"Brabourne Stadium, Mumbai",
893,2022,RR,RCB,RR,MCA Stadium,
894,2022,GT,DC,GT,MCA Stadium,
895,2022,RR,MI,RR,Dr DY Patil Stadium Mumbai,
896,2022,SRH,GT,GT,Wankhede Stadium Mumbai,
897,2022,RCB,DC,RCB,Wankhede Stadium Mumbai,
898,2022,LSG,MI,LSG,"Brabourne Stadium, Mumbai",
899,2022,KKR,SRH,SRH,"Brabourne Stadium, Mumbai",
900,2022,KKR,MI,KKR,Dr DY Patil Stadium Mumbai,
901,2022,CSK,DC,CSK,Dr DY Patil Stadium Mumbai,
902,2022,PBKS,CSK,PBKS,Wankhede Stadium Mumbai,
903,2022,LSG,MI,LSG,Wankhede Stadium Mumbai,
904,2022,RCB,SRH,SRH,"Brabourne Stadium, Mumbai",
905,2022,GT,KKR,GT,Dr DY Patil Stadium Mumbai,
906,2022,RR,DC,RR,Wankhede Stadium Mumbai,
907,2022,MI,CSK,CSK,Dr DY Patil Stadium Mumbai,
908,2022,PBKS,DC,DC,"Brabourne Stadium, Mumbai",
909,2022,RCB,LSG,RCB,Dr DY Patil Stadium Mumbai,
910,2022,RR,KKR,RR,"Brabourne Stadium, Mumbai",
911,2022,CSK,GT,GT,MCA Stadium,
912,2022,PBKS,SRH,SRH,Dr DY Patil Stadium Mumbai,
913,2022,RR,MI,MI,Dr DY Patil Stadium Mumbai,
914,2022,LSG,DC,LSG,Wankhede Stadium Mumbai,
915,2022,CSK,SRH,CSK,MCA Stadium,
916,2022,RR,KKR,KKR,Wankhede Stadium Mumbai,
917,2022,GT,PBKS,PBKS,Dr DY Patil Stadium Mumbai,
918,2022,RCB,CSK,RCB,MCA Stadium,
919,2022,DC,SRH,DC,"Brabourne Stadium, Mumbai",
920,2022,MI,GT,MI,"Brabourne Stadium, Mumbai",
921,2022,PBKS,RR,RR,Wankhede Stadium Mumbai,
922,2022,LSG,KKR,LSG,MCA Stadium,
923,2022,RCB,SRH,RCB,Wankhede Stadium Mumbai,
924,2022,RCB,GT,GT,"Brabourne Stadium, Mumbai",
925,2022,RR,GT,GT,Eden Gardens Kolkata,
926,2022,LSG,PBKS,LSG,MCA Stadium,
927,2022,KKR,DC,DC,Wankhede Stadium Mumbai,
928,2022,RCB,LSG,RCB,Eden Gardens Kolkata,
929,2022,PBKS,RCB,PBKS,"Brabourne Stadium, Mumbai",
930,2022,KKR,SRH,KKR,MCA Stadium,
931,2022,CSK,GT,GT,Wankhede Stadium Mumbai,
932,2022,RR,LSG,RR,"Brabourne Stadium, Mumbai",
933,2022,DC,PBKS,DC,Dr DY Patil Stadium Mumbai,
934,2022,SRH,MI,SRH,Wankhede Stadium Mumbai,
935,2022,LSG,KKR,LSG,Dr DY Patil Stadium Mumbai,
